"cfo_inventory","","","1.403","-2.434","-4.611","-1.7","-9.795","-7.567","-3.638","-15.696","2.105","3.051","9.166","3.818","5.835","-2.949","-11.922","-6.602","-16.098","-11.784","17.154","-11.759","-13.226","-16.334"
"cfo_prepaid_expenses","","","-2.154","-1.514","-0.637","-0.799","-9.69","-18.64","-0.147","15.009","-10.305","-3.984","5.731","-0.354","-3.595","-15.217","-12.302","-52.485","-6.2","-5.68","17.165","8.76","3.868","24.452"
"cfo_other_working_capital","","","5.984","8.709","5.574","42.428","64.744","81.474","-9.484999999999999","33.589","6.352","-2.055","18.451","17.032","23.632","30.983","135.816","45.31","18.322","-118.501","11.231","-45.241","-80.76600000000001","-125.271"
"cfo_change_in_working_capital","","","0.435","-1.16","-4.806","41.218","40.247","56.254","-11.473","1.573","-10.362","15.843","-20.291","30.661","18.864","37.703","49.514","83.84999999999999","-61.176","-100.417","-24.638","-56.254","-41.998","-11.613"
"cfo_deferred_tax","","","-2.987","-10.126","-0.107","-18.694","-33.119","-21.75","5.237","-16.031","6.784","1.208","-19.642","-6.696","-14.484","-22.798","-35.046","61.059","-40.191","-5.274","-37.048","-29.465","-18.337","-5.572"
"cfo_stock_comp","","","","","","","","","21.76","28.82","43.67","47.58","64.33","65.68000000000001","67.06999999999999","66.98999999999999","65.34","71.25","76.58","86.63","99.7","114.93","118.49","118.23"
"cfo_other_noncash_items","-5.651","0.105","3.727","9.785","21.694","7.483","-1.469","5.698","-15.377","-4.828","9.02","16.28","8.557","9.904000000000101","-14.446","6.615","6.571","12.455","11.833","19.407","-20.841","1.8580000000001","11.768","12.511"
"cf_cfo","","","39.642","46.858","80.422","132.502","162.973","264.474","273.225","327.298","403.688","389.921","276.501","361.547","309.377","360.064","377.793","352.202","327.674","343.849","447.753","318.576","367.081","395.962"
"cfi_ppe_net","","","-6.75","-12.47","-14.699","-8.039","-15.803","-13.61","-13.994","-35.322","-43.795","-165.274","-26.208","-75.363","-157.526","-100.762","-99.617","-72.81399999999999","-96.28100000000001","-66.34699999999999","-54.454","-47.928","-30.339","-30.613"
"cfi_acquisitions_net","","","","","","","","","","-5.601","-3.35","-12.521","","","-66.3","","","-22.852","-14.919","","-4.5","-38.171","25.703",""
"cfi_investment_net","","","","","","-154.315","-146.884","-4.721","-196.315","-2.609","-189.557","-16.534","207.123","-92.664","58.441","-60.006","-53.159","186.295","72.226","203.361","-2.316","-198.308","58.842","-10.01"
"cfi_intangibles_net","","","","","","","","","-9.571","-0.825","","-0.35","-4.05","-37.95","-37.416","-121.02","-5.25","-12.543","-17.255","-2.64","","-11.528","",""
"cfi_other","","","-7.301","-18.44","-16.378","-1.044","-30.11","-253.007","-16.621","4.2632564145606E-14","8.5265128291212E-14","-0.124","-1.84","1.033","-0.79400000000001","-0.7090000000000599","-5.6843418860808E-14","-1.4210854715202E-14","","-2.8421709430404E-14","16.365","","1.4210854715202E-14","25.703"
"cf_cfi","","","-14.051","-30.91","-31.077","-163.398","-192.797","-271.338","-236.501","-44.357","-236.702","-194.803","175.025","-204.944","-203.595","-282.497","-158.026","78.086","-56.229","134.374","-44.905","-295.935","54.206","-14.92"
"cff_common_stock_net","","","-0.005","1.219","246.006","7.717","10.146","14.686","3.502","-201.733","-169.091","-254.652","-75.11499999999999","-36.306","-94.43000000000001","-43.375","-47.678","-66.452","-306.027","-114.149","-155.981","-509.056","-132.639","-139.665"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","","","-1.397","-1.239","-1.292","-1.36","-1.467","-1.536","-1.522","-7.68","","-0.518","-0.079","","","","","","","","","","",""
"cff_dividend_paid","","","","","","","","","","","","","-408.206","","-41.018","-48.397","-57.059","-66.155","-77.496","-88.581","-89.172","-100.067","-103.407","-108.934"
"cff_other","","","","1.7347234759768E-17","","13.845","21.845","21.746","19.543","24.639","6.593","0.852","-4.564","-4.274","-3.071","-0.21400000000001","-2.094","-1.022","-1.758","-5.045","-7.362","-1.4350000000001","-0.76600000000002","-0.325"
"cf_cff","","","-1.402","-0.02","244.714","20.202","30.524","34.896","21.523","-184.774","-162.498","-254.318","-487.964","-40.58","-138.519","-91.986","-106.831","-133.629","-385.281","-207.775","-252.515","-610.558","-236.812","-248.924"
"ebitda","9.861000000000001","89.023","56.475","78.11799999999999","95.41","142.529","201.435","311.597","397.245","471.344","477.133","407.059","304.381","329.399","282.281","318.18","344.297","264.342","378.758","332.447","453.516","320.837","358.328","328.796"
"capex","","","-6.75","-12.47","-14.699","-8.039","-15.803","-13.61","-13.994","-35.322","-43.795","-165.274","-26.208","-75.363","-157.526","-100.762","-99.617","-72.81399999999999","-96.28100000000001","-66.34699999999999","-54.454","-47.928","-30.339","-30.613"
"fcf","","","32.892","34.388","65.723","124.463","147.17","250.864","259.231","291.976","359.893","224.647","250.293","286.184","151.851","259.302","278.176","279.388","231.393","277.502","393.299","270.648","336.742","365.349"
"book_value","60.645","","109.905","160.527","479.403","614.199","819.4349999999999","1071.351","1363.105","1494.679","1685.35","1743.233","1500.026","1731.648","1816.007","1978.735","2143.842","2370.503","2313.03","2438.405","2604.232","2251.02","2372.184","2437.687"
"tangible_book_value","60.645","","95.559","131.719","438.354","576.057","744.682","737.9349999999999","1019.949","1163.08","1370.517","1405.332","1178.987","1390.374","1380.792","1453.777","1643.107","1858.502","1797.31","1949.029","2140.648","1773.608","1796.348","1876.886"
"roa","","","0.31","0.17","0.12","0.14","0.17","0.17","0.17","0.17","0.17","0.14","0.1","0.11","0.09","0.08","0.09","0.02","0.09","0.08","0.1","0.06","0.07000000000000001","0.06"
"roe","","","0.5600000000000001","0.29","0.16","0.16","0.2","0.21","0.2","0.2","0.19","0.15","0.12","0.13","0.1","0.1","0.1","0.02","0.11","0.1","0.12","0.08","0.09","0.08"
"roic","","","0.44","0.24","0.15","0.15","0.19","0.2","0.19","0.19","0.19","0.15","0.12","0.13","0.1","0.1","0.1","0.02","0.11","0.1","0.12","0.07000000000000001","0.09","0.08"
"roce","","1.42","0.64","0.4","0.24","0.22","0.25","0.29","0.29","0.29","0.26","0.21","0.15","0.16","0.11","0.12","0.12","0.08","0.12","0.09","0.13","0.08","0.11","0.09"
"rotce","","1.42","0.71","0.45","0.26","0.24","0.27","0.36","0.39","0.38","0.33","0.25","0.19","0.2","0.14","0.15","0.15","0.09","0.14","0.11","0.15","0.1","0.13","0.12"
"gross_margin","0.6","0.64","0.66","0.68","0.76","0.8100000000000001","0.85","0.89","0.91","0.86","0.88","0.9","0.89","0.93","0.9","0.89","0.89","0.88","0.87","0.87","0.9","0.89","0.88","0.88"
"ebitda_margin","0.08","0.55","0.26","0.27","0.29","0.36","0.42","0.49","0.55","0.51","0.5","0.44","0.33","0.34","0.29","0.31","0.32","0.25","0.31","0.29","0.35","0.26","0.28","0.26"
"operating_margin","0.08","0.55","0.23","0.24","0.26","0.33","0.39","0.45","0.51","0.47","0.45","0.39","0.28","0.29","0.22","0.23","0.24","0.17","0.24","0.19","0.27","0.17","0.2","0.19"
"pretax_margin","0.05","","0.22","0.24","0.28","0.37","0.43","0.47","0.52","0.47","0.46","0.4","0.28","0.29","0.25","0.23","0.24","0.19","0.23","0.21","0.28","0.17","0.19","0.19"
"net_income_margin","0.05","","0.14","0.14","0.16","0.23","0.3","0.31","0.34","0.31","0.32","0.28","0.21","0.21","0.19","0.18","0.19","0.04","0.21","0.2","0.24","0.15","0.15","0.15"
"fcf_margin","","","0.15","0.12","0.2","0.32","0.31","0.39","0.36","0.32","0.37","0.24","0.28","0.3","0.16","0.25","0.26","0.26","0.19","0.24","0.31","0.22","0.26","0.29"
"assets_to_equity","2.07","","1.84","1.63","1.22","1.2","1.21","1.25","1.16","1.15","1.12","1.12","1.16","1.15","1.17","1.17","1.18","1.21","1.22","1.2","1.19","1.19","1.26","1.25"
"equity_to_assets","0.48","","0.54","0.61","0.82","0.83","0.83","0.8","0.86","0.87","0.89","0.89","0.86","0.87","0.85","0.86","0.85","0.83","0.82","0.84","0.84","0.84","0.8","0.8"
"debt_to_equity","","","0.14","0.09","0.03","0.02","0.01","0.01","0.01","","","","","","","","","","","0.03","0.02","0.02","0.02","0.02"
"debt_to_assets","","","0.08","0.06","0.02","0.02","0.01","0.01","","","","","","","","","","","","0.02","0.02","0.01","0.01","0.01"
"revenue_per_share","1.47","1.9","2.53","3.12","3.15","3.51","4.24","5.58","6.24","8","8.539999999999999","8.68","8.85","9.27","9.35","10.01","10.46","9.859999999999999","11.87","11.29","12.25","12.29","13.3","13.02"
"ebitda_per_share","0.12","1.05","0.66","0.84","0.92","1.28","1.77","2.71","3.44","4.08","4.24","3.79","2.96","3.18","2.72","3.11","3.33","2.47","3.62","3.23","4.33","3.15","3.67","3.38"
"operating_income_per_share","0.12","1.05","0.57","0.75","0.8100000000000001","1.16","1.65","2.5","3.19","3.78","3.85","3.38","2.44","2.66","2.05","2.28","2.52","1.71","2.81","2.14","3.26","2.13","2.69","2.45"
"pretax_income_per_share","0.08","","0.55","0.73","0.88","1.31","1.84","2.63","3.22","3.79","3.91","3.43","2.44","2.66","2.37","2.3","2.47","1.84","2.7","2.33","3.39","2.11","2.56","2.42"
"fcf_per_share","","","0.38","0.37","0.63","1.11","1.3","2.19","2.25","2.53","3.2","2.09","2.44","2.76","1.46","2.53","2.69","2.61","2.21","2.7","3.76","2.65","3.45","3.75"
"book_value_per_share","0.71","","1.28","1.73","4.6","5.5","7.22","9.33","11.82","12.95","14.97","16.21","14.59","16.71","17.48","19.32","20.76","22.16","22.12","23.69","24.89","22.07","24.27","25.17"
"tangible_book_per_share","0.71","","1.11","1.42","4.21","5.16","6.56","6.43","8.84","10.08","12.18","13.07","11.47","13.42","13.29","14.19","15.91","17.37","17.19","18.93","20.46","17.39","18.38","19.38"
"payout_ratio","","","","","","","","","","","","","","","0.23","0.27","0.28","1.64","0.31","0.39","0.3","0.55","0.53","0.58"
"revenue_growth","","0.3","0.34","0.33","0.13","0.19","0.23","0.33","0.12","0.28","0.04","-0.03","-0.03","0.06","0.01","0.06","0.05","-0.02","0.18","-0.06","0.1","-0.02","0.04",""
"gross_profit_growth","","0.4","0.38","0.37","0.25","0.27","0.29","0.4","0.14","0.21","0.07000000000000001","-0.01","-0.03","0.09","-0.02","0.05","0.05","-0.04","0.17","-0.06","0.13","-0.03","0.03",""
"ebitda_growth","","8.029999999999999","-0.37","0.38","0.22","0.49","0.41","0.55","0.27","0.19","0.01","-0.15","-0.25","0.08","-0.14","0.13","0.08","-0.23","0.43","-0.12","0.36","-0.29","0.12",""
"operating_income_growth","","8.029999999999999","-0.45","0.42","0.21","0.54","0.44","0.53","0.28","0.18","-0.01","-0.16","-0.31","0.1","-0.23","0.09","0.12","-0.3","0.6","-0.25","0.54","-0.36","0.21",""
"pretax_income_growth","","-1.03","241.45","0.43","0.34","0.61","0.43","0.44","0.23","0.18","0.01","-0.16","-0.32","0.1","-0.11","-0.04","0.08","-0.23","0.44","-0.15","0.48","-0.39","0.16",""
"net_income_growth","","-1.02","295.94","0.29","0.31","0.71","0.6","0.4","0.22","0.17","0.09","-0.15","-0.28","0.09","-0.12","0.02","0.11","-0.8","5.11","-0.09","0.34","-0.41","0.09",""
"eps_diluted_growth","","-1.01","361","0.19","0.16","0.6","0.58","0.38","0.21","0.17","0.12","-0.11","-0.25","0.08","-0.12","0.03","0.1","-0.8100000000000001","5.26","-0.08","0.32","-0.39","0.13",""
"shares_diluted_growth","","","0.01","0.08","0.12","0.07000000000000001","0.02","0.01","0.01","","-0.02","-0.04","-0.04","0.01","","-0.01","0.01","0.04","-0.02","-0.02","0.02","-0.03","-0.04",""
"cash_and_equiv_growth","","-1","","0.27","3.73","0.11","-0.11","0.07000000000000001","0.14","0.21","0.01","-0.11","-0.08","0.25","-0.06","-0.03","0.21","0.46","-0.13","0.34","0.14","-0.49","0.2",""
"ppe_growth","","","","0.1","0.06","0.01","0.11","0.03","0.05","0.02","0.24","1.17","-0.05","0.19","0.39","0.1","0.09","0.06","0.05","0.15","-0.03","-0.07000000000000001","-0.07000000000000001",""
"total_assets_growth","","-1","","0.29","1.24","0.26","0.34","0.35","0.18","0.08","0.1","0.04","-0.11","0.14","0.08","0.08","0.1","0.13","-0.02","0.03","0.06","-0.13","0.11",""
"total_equity_growth","","-1","","0.46","1.99","0.28","0.33","0.31","0.27","0.1","0.13","0.03","-0.14","0.15","0.05","0.09","0.08","0.11","-0.02","0.05","0.07000000000000001","-0.14","0.05",""
"cfo_growth","","","","0.18","0.72","0.65","0.23","0.62","0.03","0.2","0.23","-0.03","-0.29","0.31","-0.14","0.16","0.05","-0.07000000000000001","-0.07000000000000001","0.05","0.3","-0.29","0.15",""
"capex_growth","","","","-0.85","-0.18","0.45","-0.97","0.14","-0.03","-1.52","-0.24","-2.77","0.84","-1.88","-1.09","0.36","0.01","0.27","-0.32","0.31","0.18","0.12","0.37",""
"fcf_growth","","","","0.05","0.91","0.89","0.18","0.7","0.03","0.13","0.23","-0.38","0.11","0.14","-0.47","0.71","0.07000000000000001","","-0.17","0.2","0.42","-0.31","0.24",""
"shares_eop","85","85.008","86.084","103.269","103.909","107.261","110.251","112.474","113.849","112.084","109.42","103.095","101.739","102.269","101.035","101.422","102.155","103.24","100.141","100.296","101.073","95.88500000000001","95.759","95.84"
"dividends","","","","","","","","","","","","","","","0.4","0.48","0.5600000000000001","0.64","0.76","0.88","0.88","1","1.08","1.14"
"price_to_earnings","","","","","31.79","23.78","26.88","19.84","17.89","22.46","9.710000000000001","12.77","18.55","20.74","18.16","29.63","28.54","173.04","25.37","28.73","28.67","33.93","37.83","42.16"
"price_to_book","","","","","3.47","3.47","4.68","3.69","3.19","4.26","1.78","1.94","2.34","2.47","1.81","2.78","2.75","3.05","2.8","2.73","3.42","2.78","3.2","3.29"
"price_to_sales","","","","","5.07","5.44","7.96","6.18","6.04","6.9","3.12","3.62","3.86","4.45","3.39","5.37","5.46","6.85","5.21","5.72","6.94","4.98","5.84","6.33"
"price_to_tangible_book","","","","","3.79","3.7","5.16","5.36","4.26","5.47","2.19","2.4","2.98","3.07","2.39","3.79","3.59","3.89","3.6","3.41","4.16","3.52","4.23","4.28"
"price_to_fcf","","","","","25.3","17.11","26.09","15.78","16.77","21.81","8.34","15.03","14.03","14.93","21.69","21.23","21.19","25.86","27.97","23.96","22.61","23.08","22.54","21.97"
