"revenue_growth","","1.79","0.5600000000000001","-0.21","0.15","0.06","0.19","0.1","0.01","0.03","0.14","0.17","0.18","0.21","0.16","0.31","0.15","0.12","0.08","-0.57","0.65","0.36","0.1",""
"gross_profit_growth","","1.79","-0.24","0.25","0.15","0.06","0.21","0.09","0.02","","0.14","0.17","0.19","0.23","0.17","0.34","0.16","0.13","0.07000000000000001","-0.65","0.01","0.28","0.13",""
"ebitda_growth","","93.81","-0.67","0.18","0.16","-0.11","0.21","0.06","0.05","-0.2","0.01","0.14","0.07000000000000001","0.17","-0.02","0.54","0.1","0.15","0.05","-1.34","2.7","0.84","0.15",""
"operating_income_growth","","93.81","-0.83","-0.06","0.65","-0.12","0.51","0.07000000000000001","0.19","-0.22","-0.04","0.1","-0.07000000000000001","0.15","-0.28","0.38","0.15","0.17","0.23","-2.59","1.17","3.54","0.23",""
"pretax_income_growth","","","","0.05","0.54","-0.07000000000000001","0.29","-6.06","1.18","-0.07000000000000001","-0.06","-0.13","-0.14","0.55","0.99","-0.7","0.51","0.16","0.6","-5.07","0.99","15.16","0.89",""
"net_income_growth","","7.62","0.45","0.47","0.4","0.07000000000000001","0.21","-9.51","1.12","0.41","0.12","-0.41","-0.17","0.71","0.92","-0.63","0.34","0.07000000000000001","0.39","-5.62","1","28.33","1.26",""
"eps_diluted_growth","","6.67","0.43","0.45","0.35","0.08","0.34","-10.36","1.12","0.42","0.16","-0.41","-0.17","0.79","0.91","-0.68","0.33","0.1","0.42","-6.04","0.91","2.21","1.45",""
"shares_diluted_growth","","","","","0.03","0.01","-0.11","-0.09","0.02","-0.01","-0.04","0.01","","-0.05","0.01","0.15","0.01","-0.02","-0.02","-0.06","0.06","0.08","-0.07000000000000001",""
"cash_and_equiv_growth","","","","-0.18","0.92","1.87","-0.28","0.08","-0.03","0.11","-0.04","0.88","-0.21","0.37","0.2","0.07000000000000001","0.58","-0.14","0.36","0.01","0.22","","0.03",""
"ppe_growth","","","","0.08","0.12","0.51","0.31","0.38","-0.04","0.17","0.16","0.28","0.17","0.15","0.92","0.31","0.13","0.19","0.5","0.01","-0.09","-0.01","0.06",""
"total_assets_growth","","3.98","1.73","0.09","-0.19","0.07000000000000001","","-0.29","0.01","0.12","-0.02","0.1","0.09","0.17","0.72","0.02","0.17","-0.03","0.19","-0.13","0.15","","",""
"total_equity_growth","","-1","","0.08","-0.29","0.03","-0.18","-0.51","0.15","","-0.16","0.04","0.09","-0.06","1.28","0.02","0.08","-0.08","-0.03","-0.27","-0.12","0.05","-0.25",""
"cfo_growth","","","","0.25","0.07000000000000001","-0.28","0.15","-0.27","0.3","-0.1","0.36","0.5","-0.38","0.79","","0.13","0.19","0.07000000000000001","0.4","-2.39","1.98","-0.08","-0.22",""
"capex_growth","","","","-0.16","0.02","-0.77","0.06","-0.84","0.42","-0.48","-0.52","-0.13","-0.31","-0.06","-1.4","0.05","0.05","-0.24","-0.32","0.31","0.16","0.02","-0.28",""
"fcf_growth","","","","0.25","0.08","-0.35","0.19","-0.42","0.62","-0.2","0.32","0.62","-0.55","1.28","-0.44","0.38","0.42","-0.03","0.46","-3.88","1.66","-0.1","-0.34",""
"shares_eop","170.275","170.275","170.275","170.275","174.335","165.751","142.799","143.67","144.764","136.973","133.581","135.33","129.686","127.067","150.259","150.033","151.739","147.134","142.599","143.597","155.648","153.28","137.045","132.47"
"dividends","","","","","","","","","","0.5600000000000001","0.5600000000000001","0.44","0.5600000000000001","0.66","0.84","1","1.16","1.24","1.32","0.34","","","",""
"price_to_earnings","","","","","17.17","13.35","14.35","-0.44","11.7","7.67","8.210000000000001","29.68","38.8","27.25","24.43","60.27","48.08","40.82","27.29","-7.28","2344.06","38.15","26.1","22.79"
"price_to_book","","","","","0.68","0.55","0.87","0.47","1.27","1.18","1.68","3.46","3.44","4.42","3.34","2.99","2.95","2.92","2.79","6.33","7.92","3.6","7.47","8.609999999999999"
"price_to_sales","","","","","1.85","1.46","1.59","0.38","1.19","1.07","1.12","2.06","1.89","1.88","2.8","1.94","1.81","1.48","1.28","3.66","3.27","1.15","1.62","1.41"
"price_to_tangible_book","","","","","-3.19","-3.54","-2.03","-0.5600000000000001","-2.09","-1.9","-2.95","-5.8","-4.2","-3.88","-3.59","-3.62","-4.14","-3.74","-3.51","-3.23","-5.61","-2.9","-4.09","-3.22"
"price_to_fcf","","","","","4.87","6.23","6.79","3.09","6","6.89","6.27","8.300000000000001","19.87","10.44","32.15","21.24","16.01","15.11","9.6","-4.11","9.15","4.83","11.28","11.34"
"market_cap","","","","","3927.76755","3270.26723","4246.84226","1113.4425","3503.2888","3232.5628","3876.52062","8314.6752","9033.92676","10846.43912","18677.1937","16995.73824","18173.78003","16574.6451","15420.65586","19012.2428","28128.70656","13427.328","20802.06055","18393.7575"
"period_end_price","","","","","22.53","19.73","29.74","7.75","24.2","23.6","29.02","61.44","69.66","85.36","124.3","113.28","119.77","112.65","108.14","132.4","180.72","87.59999999999999","151.79","151.79"
