"net_income_margin","","","","","","-21.47","-9.92","-5.98","-1.8","-1.14","-0.59","-0.55","-0.19","-0.09","-0.14","-0.11","-0.07000000000000001","-0.12","0.07000000000000001","0.26","0.09","0.12","0.15","0.17"
"fcf_margin","","","","","","-21.7","-7.92","-4.06","-1.42","-1.02","-0.5","-0.43","-0.03","0.03","0.04","","0.04","0.05","0.09","0.14","0.02","0.1","0.14","0.15"
"assets_to_equity","-4.5","-0.97","-0.64","-0.6","1.15","1.14","10.86","-2.25","-2.55","1.27","1.15","1.38","1.46","1.32","1.32","1.42","2.16","2.89","2.71","2.35","2.42","2.53","3.03","2.89"
"equity_to_assets","-0.22","-1.03","-1.57","-1.68","0.87","0.88","0.09","-0.44","-0.39","0.79","0.87","0.73","0.6899999999999999","0.76","0.76","0.7","0.46","0.35","0.37","0.43","0.41","0.4","0.33","0.35"
"debt_to_equity","","","","","","0.05","8.77","-2.25","-2.53","0.01","","0.09","0.08","0.03","0.01","0.02","0.8","1.53","1.3","1","1.05","1","1.24","1.14"
"debt_to_assets","","","","","","0.05","0.8100000000000001","1","0.99","0.01","","0.07000000000000001","0.06","0.02","0.01","0.02","0.37","0.53","0.48","0.42","0.43","0.39","0.41","0.4"
"revenue_per_share","","","","","","0.02","0.04","0.08","0.17","0.21","0.29","0.36","0.5600000000000001","0.86","1.26","1.71","2.08","2.92","4","4.94","5.71","6.81","8.51","8.99"
"ebitda_per_share","-0.58","-0.89","-1.13","-1.49","-0.41","-0.43","-0.38","-0.42","-0.24","-0.19","-0.16","-0.18","-0.08","-0.04","-0.15","-0.15","-0.08","-0.45","0.52","0.9399999999999999","0.86","1.28","1.84","2.01"
"operating_income_per_share","-0.58","-0.89","-1.17","-1.54","-0.43","-0.45","-0.41","-0.45","-0.26","-0.2","-0.17","-0.2","-0.1","-0.07000000000000001","-0.18","-0.19","-0.12","-0.53","0.39","0.77","0.62","0.92","1.4","1.54"
"pretax_income_per_share","","","","","","","","","-0.3","-0.24","-0.17","-0.2","-0.1","-0.07000000000000001","-0.18","-0.19","-0.14","-0.36","0.28","0.58","0.6","0.91","1.67","1.84"
