"total_liabilities_and_equity","1359.353","1319.261","2213.481","2271.636","2815.672","5944.631","6242.573","4726.414","5039.406","5121.568","7219.143","7809.542","6998.414","7568.01","11017.943","10779.587","11718.396","13456.793","16197.196","18039.143","22073.491","20513","22548","22548"
"cfo_net_income","17.426","18.727","-34.704","64.72499999999999","217.341","318.571","390.505","-1049.741","-27.638","156.009","290.325","304.787","348.795","513.503","558.877","585.17","703.576","1065.948","1291.45","755.8680000000001","1842","1424","1027","1050"
"cfo_da","12.198","24.614","92.622","69.544","52.119","87.69","121.652","102.909","99.473","108.962","116.93","170.905","191.27","265.101","314.096","366.927","406.114","451.988","439.224","501.728","526","613","622","618"
"cfo_receivables","-18.379","-4.77","-43.011","-36.611","-93.13500000000001","-188.708","-138.965","150.531","58.897","-180.129","-123.669","-142.786","-76.946","-307.979","-230.307","-336.342","-534.1900000000001","-773.361","-821.134","371.009","-766","-503","-860","-543"
"cfo_inventory","","","","","","","","7.865","2.946","26.457","84.73099999999999","-0.759","168.133","47.276","-16.003","-2.245","8.398999999999999","-4.586","31.42","-105.619","-55","95","81","86.943"
"cfo_prepaid_expenses","","","","20.859","-9.387","-58.48","-19.87","-23.356","20.045","-5.52","-13.238","-22.097","-33.355","-47.015","-84.997","-93.19199999999999","-66.452","","","","","","",""
"cfo_other_working_capital","26.121","3.678","14.448","43.746","171.225","281.733","104.782","-661.427","-77.81","482.003","29.579","22.306","138.908","333.908","320.914","228.138","474.063","501.665","245.716","284.616","1138","-166","-329","-437.943"
"cfo_change_in_working_capital","7.742","-1.092","-28.563","27.994","68.703","34.545","-54.053","-526.3869999999999","4.078","322.811","-22.597","-143.336","196.74","26.19","-10.393","-203.641","-118.18","-276.282","-543.998","550.006","317","-574","-1108","-894"
"cfo_deferred_tax","-1.948","5.158","-12.75","15.803","-5.659","-23.055","5.322","-62.163","5.702","1.228","6.147","2.059","-11.591","-28.469","-14.935","-9.403","-8.989000000000001","-11.401","","","","","",""
"cfo_stock_comp","","","","","","","","29.81","37.93","46.8","44.33","51.71","48.43","59.76","74.70999999999999","63.48","93.09","128.17","127.74","60.39","185","160","96","108"
"cfo_other_noncash_items","59.973","32.582","70.941","4.109","27.152","12.293","184.784","1375.199","94.09999999999999","-19.223","-73.916","-95.044","-28.536","-174.305","-270.458","-185.548","-181.2","-227.174","-91.036","-37.213","-506","6","-157","-149"
"cf_cfo","95.39100000000001","79.989","87.54600000000001","182.175","359.656","430.044","648.21","-130.373","213.645","616.587","361.219","291.081","745.1079999999999","661.78","651.897","616.985","894.4109999999999","1131.249","1223.38","1830.779","2364","1629","480","733"
"cfi_ppe_net","-50.732","-14.266","-26.961","4.151","-34.102","-47.257","-239.155","-155.681","-28.2","-68.464","-147.98","-150.232","-156.358","-171.242","-139.464","-191.205","-178.042","-227.803","-293.514","-266.575","-210","-260","-305","-313"
"cfi_acquisitions_net","","","-263.683","","","","","-296.276","-78.072","-107.9","-682.148","-118.018","-553.741","-206.234","-1653.977","-87.893","-187.127","-385.375","-461.873","-174.257","-1336","-558","-330","-1067"
"cfi_investment_net","-1.081","-1.012","","","","","-97.83","-184.837","-70.65000000000001","22.443","-3.802","-4.604","4.577","-1.671","2.285","-2.61","-3.487","-22.656","","-402.5","213","-101","",""
"cfi_intangibles_net","","","","","","","","29.156","12.283","28.944","27.035","","","","","","","","","","","","",""
"cfi_other","-213.637","-23.959","-17.756","-27.47","-81.407","-2014.676","52.564","188.629","45.277","62.474","326.64","75.18300000000001","240.528","227.591","172.197","131.184","66.056","75.15000000000001","34.363","99.247","52","87","-46","-86"
"cf_cfi","-265.45","-39.237","-308.4","-23.319","-115.509","-2061.933","-284.421","-419.009","-119.362","-62.503","-480.255","-197.671","-464.994","-151.556","-1618.959","-150.524","-302.6","-560.684","-721.024","-744.085","-1281","-832","-681","-1466"
"cff_common_stock_net","92.056","0.18","120.98","144.643","11.45","15.572","-623.133","206.7","440.173","","","","-16.628","-16.685","-24.523","","","-161.034","-145.137","-50.028","-369","-1850","-665","-535"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","50.334","","505.029","-209.034","-57.033","1392.402","172.404","159.627","53.728","-775.001","833.575","-90.559","-704.389","-183.114","851.557","-149.295","-551.876","-305.009","-103.993","-433.804","188","189","1141","1427"
"cff_dividend_paid","","","","","","","","","-13.496","","","","","","","","","","","","","","",""
"cff_other","71.441","-18.018","-322.345","-2.975","-1.689","11.586","173.476","7.632","-3.6370000000001","-9.221","-122.25","-10.13","-145.264","-32.27","-37.486","-71.38200000000001","-75.866","-40.557","-22.819","261.076","-309","-105","-322","-307"
"cf_cff","213.831","-17.838","303.664","-67.366","-47.272","1419.56","-277.253","373.959","476.768","-784.222","711.325","-100.689","-866.2809999999999","-232.069","789.548","-220.677","-627.742","-506.6","-271.949","-222.756","-490","-1766","154","585"
"ebitda","74.93000000000001","1386.371","1902.733","266.126","424.525","637.829","877.5549999999999","455.106","334.356","548.045","566.826","769.931","891.975","999.696","1139.269","1167.896","1464.968","1525.103","1769.069","1472.37","2092","1940","1712","1864.69"
"capex","-50.732","-14.266","-26.961","4.151","-34.102","-47.257","-239.155","-155.681","-28.2","-68.464","-147.98","-150.232","-156.358","-171.242","-139.464","-191.205","-178.042","-227.803","-293.514","-266.575","-210","-260","-305","-313"
"fcf","44.659","65.723","60.585","186.326","325.554","382.787","409.055","-286.054","185.445","548.123","213.239","140.849","588.75","490.538","512.433","425.78","716.369","903.446","929.866","1564.204","2154","1369","175","420"
"book_value","261.66","251.341","332.929","565.873","800.509","1259.777","1252.156","345.723","784.295","1065.795","1417.163","1681.812","1936.006","2301.398","2759.07","3057.245","4174.614","5009.902","6273.112","7505.66","9359.117","8606","9067","9099"
"tangible_book_value","-386","251.341","332.929","-369.288","-189.21","-1369.648","-1326.658","-1217.547","-844.981","-590.861","-1205.569","-994.583","-1195.696","-834.783","-1777.396","-1335.186","-479.238","-83.715","1140.073","2316.138","1954.515","1545","1857","1247"
"roa","","0.01","-0.02","0.03","0.09","0.07000000000000001","0.06","-0.18","0.01","0.04","0.04","0.04","0.04","0.07000000000000001","0.06","0.05","0.06","0.08","0.09","0.04","0.09","0.07000000000000001","0.05","0.05"
"roe","","0.07000000000000001","-0.12","0.14","0.32","0.31","0.31","-1.27","0.06","0.22","0.19","0.2","0.17","0.23","0.22","0.2","0.19","0.23","0.23","0.11","0.22","0.16","0.11","0.11"
"roic","","0.02","-0.06","0.08","0.15","0.12","0.1","-0.29","0.01","0.05","0.05","0.06","0.06","0.11","0.09","0.08","0.1","0.14","0.14","0.07000000000000001","0.14","0.11","0.07000000000000001","0.07000000000000001"
"roce","","1.12","1.02","0.1","0.21","0.18","0.17","0.09","0.06","0.11","0.1","0.1","0.13","0.14","0.13","0.1","0.14","0.13","0.13","0.08","0.11","0.09","0.08","0.08"
"rotce","","1.53","1.02","0.13","0.44","0.44","0.43","0.18","0.11","0.19","0.18","0.19","0.27","0.37","0.31","0.25","0.33","0.3","0.28","0.15","0.21","0.19","0.15","0.15"
"gross_margin","1","1","0.46","0.44","0.45","0.48","0.47","0.43","0.41","0.42","0.41","0.43","0.42","0.38","0.35","0.23","0.23","0.23","0.22","0.2","0.22","0.21","0.2","0.19"
"ebitda_margin","0.13","1.02","1.05","0.1","0.13","0.16","0.15","0.09","0.08","0.11","0.1","0.12","0.12","0.11","0.1","0.07000000000000001","0.08","0.07000000000000001","0.07000000000000001","0.06","0.08","0.06","0.05","0.06"
"operating_margin","0.11","1","1","0.07000000000000001","0.12","0.14","0.13","0.07000000000000001","0.06","0.09","0.08","0.09","0.1","0.08","0.08","0.05","0.06","0.05","0.06","0.04","0.06","0.04","0.03","0.04"
"pretax_margin","0.06","0.04","-0.02","0.04","0.11","0.13","0.1","-0.2","","0.05","0.07000000000000001","0.08","0.07000000000000001","0.09","0.08","0.05","0.06","0.06","0.06","0.04","0.09","0.05","0.04","0.04"
"net_income_margin","0.03","0.01","-0.02","0.02","0.07000000000000001","0.08","0.06","-0.2","0.01","0.04","0.04","0.05","0.04","0.05","0.05","0.03","0.04","0.05","0.05","0.03","0.07000000000000001","0.05","0.03","0.03"
"fcf_margin","0.08","0.05","0.03","0.07000000000000001","0.1","0.09","0.07000000000000001","-0.06","0.04","0.11","0.04","0.02","0.08","0.05","0.05","0.02","0.04","0.04","0.04","0.07000000000000001","0.08","0.04","0.01","0.01"
"assets_to_equity","5.2","5.27","6.65","4.01","3.52","4.72","4.99","13.67","6.43","4.81","5.09","4.64","3.61","3.29","3.99","3.53","2.81","2.69","2.58","2.4","2.36","2.38","2.49","2.52"
"equity_to_assets","0.19","0.19","0.15","0.25","0.28","0.21","0.2","0.07000000000000001","0.16","0.21","0.2","0.22","0.28","0.3","0.25","0.28","0.36","0.37","0.39","0.42","0.42","0.42","0.4","0.4"
"debt_to_equity","2.63","2.03","","1.37","1.04","1.88","1.98","7.23","3.84","2.36","2.54","2.23","1.29","1.02","1.61","1.24","0.7","0.62","0.61","0.52","0.42","0.38","0.51","0.66"
"debt_to_assets","0.51","0.38","","0.34","0.3","0.4","0.4","0.53","0.6","0.49","0.5","0.48","0.36","0.31","0.4","0.35","0.25","0.23","0.23","0.22","0.18","0.16","0.2","0.26"
"revenue_per_share","23.72","10.76","11.85","12.37","13.9","17.15","25.68","24.36","14.88","16.03","18.24","19.92","21.66","27.08","32.27","51.32","54.66","62.19","70.17","70.41","81.67","94.06999999999999","102.22","104.51"
"ebitda_per_share","3.16","10.95","12.46","1.24","1.85","2.71","3.73","2.16","1.19","1.72","1.75","2.35","2.69","2.99","3.39","3.45","4.3","4.44","5.2","4.35","6.16","5.92","5.48","6"
"operating_income_per_share","2.64","10.76","11.85","0.92","1.62","2.34","3.22","1.67","0.84","1.38","1.39","1.83","2.11","2.2","2.45","2.37","3.11","3.13","3.91","2.87","4.61","4.05","3.49","4.01"
"pretax_income_per_share","1.49","0.39","-0.27","0.51","1.55","2.2","2.47","-4.87","","0.85","1.33","1.5","1.53","2.33","2.62","2.61","3.44","4.02","4","2.87","7.09","5.06","4.09","4.01"
"fcf_per_share","1.88","0.52","0.4","0.87","1.42","1.63","1.74","-1.36","0.66","1.72","0.66","0.43","1.77","1.47","1.52","1.26","2.1","2.63","2.73","4.62","6.34","4.18","0.5600000000000001","1.36"
"book_value_per_share","11.03","1.99","2.18","2.64","3.48","5.36","5.33","1.64","2.8","3.34","4.38","5.14","5.84","6.89","8.199999999999999","9.029999999999999","12.25","14.6","18.42","22.18","27.55","26.26","29.01","29.49"
"tangible_book_per_share","-16.27","1.99","2.18","-1.73","-0.82","-5.83","-5.65","-5.78","-3.02","-1.85","-3.72","-3.04","-3.6","-2.5","-5.28","-3.95","-1.41","-0.24","3.35","6.84","5.75","4.71","5.94","4.04"
"payout_ratio","","","","","","","","","","","","","","","","","","","","","","","",""
"revenue_growth","","1.42","0.33","0.46","0.21","0.26","0.5","-0.15","-0.19","0.23","0.15","0.1","0.1","0.26","0.2","0.6","0.07000000000000001","0.15","0.12","","0.16","0.11","0.04",""
